扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
1.5,184.0,6.19,1.8,0,189.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
1.2,184.1,6.19,9.8,1,189.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
1.0,184.1,6.19,19.6,2,189.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
0.7,184.2,6.19,29.6,3,189.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
0.4,184.1,6.19,39.6,4,189.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
0.3,183.8,6.19,47.6,5,189.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
0.1,183.1,6.19,49.6,6,189.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
0.1,182.1,6.19,49.8,7,189.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
0.4,181.2,6.19,49.8,8,189.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
3.2,180.3,6.19,49.6,9,189.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.00
8.5,179.4,6.19,49.8,10,189.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
16.6,177.7,6.19,49.8,11,189.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
29.3,175.2,6.19,49.6,12,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
42.4,172.1,6.19,49.6,13,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
51.8,168.9,6.19,49.8,14,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
56.1,166.1,6.19,49.8,15,189.6,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.17
56.7,163.4,6.19,49.6,16,189.6,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.22
53.2,161.5,6.19,49.8,17,189.6,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.27
49.2,160.0,6.19,49.8,18,189.6,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.31
45.5,159.1,6.19,49.6,19,189.6,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.34
43.4,158.6,6.19,49.6,20,189.6,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.38
41.6,158.2,6.19,49.8,21,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.41
39.2,157.9,6.19,49.8,22,189.4,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.45
36.3,157.8,6.19,49.8,23,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.48
35.0,157.7,6.19,49.8,24,189.4,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.51
32.6,157.8,6.19,49.8,25,189.4,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.53
31.2,157.8,6.19,49.8,26,189.4,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.56
30.2,158.0,6.19,49.8,27,189.2,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,0.58
28.8,158.2,6.19,49.8,28,189.1,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.61
27.3,158.4,6.19,49.8,29,189.1,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.63
27.9,158.5,6.19,49.6,30,189.1,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,0.65
27.5,158.6,6.19,49.6,31,189.1,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,0.68
27.2,158.8,6.19,49.6,32,189.1,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,0.70
26.9,159.0,6.19,49.6,33,188.9,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,0.72
26.4,159.2,6.19,49.8,34,188.8,190.0,188.5,500.0,500.0,0.0,0.0,0.0,0.3,0.74
25.4,159.4,6.19,50.0,35,188.8,190.0,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.76
25.2,159.6,6.19,50.0,36,188.8,190.0,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.78
24.1,159.9,6.19,50.0,37,188.8,190.0,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.80
23.4,160.3,6.19,50.0,38,188.8,189.9,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.82
22.4,160.7,6.19,50.0,39,188.7,189.8,188.1,500.0,500.0,0.0,0.0,0.0,0.3,0.84
21.6,161.3,6.19,50.0,40,188.6,189.8,187.9,500.0,500.0,0.0,0.0,0.0,0.3,0.86
20.7,162.1,6.19,50.0,41,188.6,189.8,187.9,500.0,500.0,0.0,0.0,0.0,0.3,0.88
20.1,162.9,6.19,50.0,42,188.6,189.7,187.9,500.0,500.0,0.0,0.0,0.0,0.3,0.90
19.8,163.6,6.19,49.8,43,188.6,189.6,187.9,500.0,500.0,0.0,0.0,0.0,0.3,0.91
19.5,164.3,6.19,49.8,44,188.6,189.6,187.9,500.0,500.0,0.0,0.0,0.0,0.3,0.93
19.1,164.9,6.19,49.8,45,188.7,189.6,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.94
18.9,165.5,6.19,49.8,46,188.7,189.5,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.96
18.6,166.1,6.19,49.8,47,188.7,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.97
18.2,166.7,6.19,50.0,48,188.7,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.99
18.0,167.2,6.19,50.0,49,188.7,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,1.00
17.8,167.8,6.19,50.0,50,188.7,189.4,187.7,500.0,500.0,0.0,0.0,0.0,0.3,1.02
17.7,168.3,6.19,50.0,51,188.7,189.4,187.7,500.0,500.0,0.0,0.0,0.0,0.3,1.03
17.5,168.8,6.19,50.0,52,188.7,189.4,187.7,500.0,500.0,0.0,0.0,0.0,0.3,1.05
17.4,169.3,6.19,50.0,53,188.7,189.4,187.7,500.0,500.0,0.0,0.0,0.0,0.3,1.06
17.3,169.7,6.19,49.8,54,188.7,189.4,187.7,500.0,500.0,0.0,0.0,0.0,0.3,1.08
17.2,170.2,6.19,49.8,55,188.7,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,1.09
17.1,170.5,6.19,49.8,56,188.7,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,1.11
17.0,170.9,6.19,49.8,57,188.8,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,1.12
16.9,171.2,6.19,49.8,58,188.9,189.4,187.8,500.0,500.0,0.0,0.0,0.0,0.3,1.13
16.8,171.6,6.19,49.8,59,188.9,189.5,187.8,500.0,500.0,0.0,0.0,0.0,0.3,1.15
16.8,172.1,6.19,49.8,60,188.9,189.6,187.9,500.0,500.0,0.0,0.0,0.0,0.3,1.16
16.8,172.6,6.19,49.8,61,189.0,189.6,188.1,500.0,500.0,0.0,0.0,0.0,0.3,1.18
16.7,173.0,6.19,49.8,62,189.1,189.6,188.1,500.0,500.0,0.0,0.0,0.0,0.3,1.19
16.8,173.4,6.19,49.8,63,189.1,189.7,188.1,500.0,500.0,0.0,0.0,0.0,0.3,1.20
16.7,173.8,6.19,49.8,64,189.1,189.8,188.1,500.0,500.0,0.0,0.0,0.0,0.3,1.22
16.6,174.2,6.19,49.8,65,189.2,189.9,188.2,500.0,500.0,0.0,0.0,0.0,0.3,1.23
16.5,174.6,6.19,49.8,66,189.3,189.9,188.4,500.0,500.0,0.0,0.0,0.0,0.3,1.25
16.4,175.0,6.19,49.8,67,189.3,189.9,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.26
16.4,175.4,6.19,49.6,68,189.3,190.0,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.27
16.4,175.8,6.19,49.8,69,189.3,190.0,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.29
16.4,176.1,6.19,49.8,70,189.4,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.30
16.4,176.5,6.19,49.8,71,189.5,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.31
16.4,176.8,6.19,49.8,72,189.6,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
16.3,177.2,6.19,49.8,73,189.6,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
16.3,177.5,6.19,49.8,74,189.6,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
16.2,177.8,6.19,49.8,75,189.7,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.37
16.2,178.1,6.19,49.8,76,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.38
16.2,178.4,6.19,49.8,77,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.39
16.2,178.7,6.19,49.8,78,189.9,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.41
16.3,179.0,6.19,49.8,79,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.42
16.3,179.3,6.19,49.8,80,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.44
16.2,179.5,6.19,49.8,81,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.45
16.3,179.8,6.19,49.6,82,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
16.2,180.0,6.19,49.8,83,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
16.1,180.2,6.19,49.8,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
16.0,180.4,6.19,49.8,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.50
15.9,180.5,6.19,49.8,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.52
15.8,180.7,6.19,49.8,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.53
15.8,181.0,6.19,49.8,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.54
15.8,181.2,6.19,49.8,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.55
15.8,181.5,6.19,49.8,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.57
15.8,181.7,6.19,49.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.58
15.7,181.9,6.19,49.8,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.59
15.7,182.1,6.19,49.8,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
15.7,182.4,6.19,49.8,94,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
15.7,182.6,6.19,49.8,95,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.63
15.7,182.8,6.19,49.8,96,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.65
15.7,183.0,6.19,50.0,97,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.66
15.6,183.2,6.19,49.8,98,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.67
15.6,183.4,6.19,49.8,99,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.68
15.6,183.6,6.19,49.8,100,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.70
15.6,183.8,6.19,49.6,101,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.71
15.6,184.0,6.19,49.6,102,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.72
15.7,184.2,6.19,49.8,103,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.74
15.6,184.4,6.19,49.8,104,190.1,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.75
15.6,184.6,6.19,49.8,105,190.1,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.76
15.5,184.7,6.19,50.0,106,190.1,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.78
15.5,184.9,6.19,50.0,107,190.1,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.79
15.5,185.0,6.19,50.0,108,190.1,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.80
15.5,185.2,6.19,50.0,109,190.1,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.81
15.5,185.4,6.19,50.0,110,190.2,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.83
15.5,185.5,6.19,49.8,111,190.2,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.84
15.5,185.7,6.19,49.8,112,190.2,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.85
15.5,185.8,6.19,49.8,113,190.2,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.87
15.5,185.9,6.19,49.8,114,190.2,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.88
15.5,186.0,6.19,49.8,115,190.2,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.89
15.4,186.1,6.19,49.8,116,190.2,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.90
15.3,186.3,6.19,49.8,117,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.92
15.3,186.5,6.19,49.8,118,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.93
15.4,186.6,6.19,49.8,119,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.94
15.4,186.7,6.19,49.8,120,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.96
15.4,186.9,6.19,49.8,121,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.97
15.4,187.0,6.19,49.8,122,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.98
15.4,187.1,6.19,49.8,123,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.99
15.3,187.3,6.19,49.8,124,190.3,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.01
15.2,187.4,6.19,49.6,125,190.3,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.02
15.2,187.6,6.19,49.8,126,190.3,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.03
15.1,187.7,6.19,49.8,127,190.3,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.04
15.1,187.8,6.18,49.8,128,190.3,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.06
15.1,188.0,6.18,49.8,129,190.3,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.07
15.1,188.2,6.18,50.0,130,190.3,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.08
15.1,188.3,6.18,49.8,131,190.3,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.09
15.0,188.4,6.18,49.8,132,190.3,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.11
15.0,188.5,6.19,49.8,133,190.3,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.12
14.9,188.6,6.19,49.8,134,190.3,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.13
14.9,188.7,6.19,49.6,135,190.3,190.1,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.14
14.9,188.9,6.19,49.6,136,190.3,190.1,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.16
14.9,189.0,6.19,49.6,137,190.3,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.17
15.0,189.2,6.19,49.6,138,190.4,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.18
15.0,189.3,6.18,49.6,139,190.4,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.19
15.0,189.4,6.18,49.8,140,190.4,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.21
15.0,189.5,6.18,49.8,141,190.4,190.1,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.22
14.9,189.6,6.18,49.8,142,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.23
14.8,189.7,6.18,49.8,143,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.24
14.8,189.8,6.19,49.6,144,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.26
14.9,189.8,6.19,49.6,145,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.27
14.9,189.9,6.19,49.8,146,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.28
14.8,190.0,6.19,49.8,147,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.29
14.8,190.1,6.19,49.8,148,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.30
14.7,190.2,6.19,50.0,149,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.32
14.7,190.3,6.19,49.8,150,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.33
14.7,190.4,6.19,49.8,151,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.34
14.7,190.5,6.19,49.8,152,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.35
14.7,190.6,6.19,49.8,153,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.37
14.8,190.7,6.19,49.8,154,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.38
14.7,190.8,6.19,49.8,155,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.39
14.7,190.9,6.19,49.8,156,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.40
14.7,191.0,6.19,49.8,157,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.41
14.7,191.1,6.19,49.8,158,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.43
14.6,191.2,6.19,49.8,159,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.44
14.6,191.2,6.19,49.8,160,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.45
14.6,191.3,6.19,49.8,161,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.46
14.5,191.4,6.19,49.8,162,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.47
14.5,191.5,6.19,49.8,163,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.49
14.5,191.6,6.19,49.6,164,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.50
14.5,191.7,6.19,49.8,165,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.51
14.5,191.8,6.19,49.8,166,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.52
14.5,191.9,6.19,49.8,167,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.53
14.5,192.0,6.19,49.8,168,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.55
14.5,192.1,6.19,49.8,169,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.56
14.5,192.2,6.19,49.8,170,190.6,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.57
14.5,192.3,6.19,49.8,171,190.6,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.58
14.4,192.3,6.19,49.8,172,190.6,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.60
14.4,192.4,6.19,49.8,173,190.6,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.61
14.4,192.5,6.19,49.8,174,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.62
14.4,192.6,6.19,49.8,175,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.63
14.4,192.6,6.19,49.8,176,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.64
14.4,192.6,6.19,49.8,177,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.65
14.4,192.7,6.19,49.8,178,190.7,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.67
14.3,192.8,6.19,50.0,179,190.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.68
14.2,192.9,6.19,50.0,180,190.7,190.1,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.69
14.1,193.0,6.19,50.0,181,190.7,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.70
14.1,193.0,6.19,50.0,182,190.7,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.71
14.1,193.1,6.19,50.0,183,190.7,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.73
14.2,193.2,6.19,49.8,184,190.7,190.2,191.1,500.0,500.0,0.0,0.0,0.0,0.3,2.74
14.2,193.3,6.19,49.8,185,190.7,190.2,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.75
14.2,193.3,6.19,49.8,186,190.7,190.2,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.76
14.2,193.4,6.19,49.8,187,190.7,190.2,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.77
14.2,193.5,6.19,49.6,188,190.7,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.78
14.2,193.6,6.19,49.8,189,190.7,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,2.80
14.2,193.7,6.19,49.8,190,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.81
14.1,193.7,6.19,49.8,191,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.82
14.1,193.8,6.19,49.8,192,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.83
14.1,193.8,6.19,50.0,193,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.84
14.1,193.9,6.19,49.8,194,190.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.85
14.0,194.0,6.19,49.8,195,190.8,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.87
14.1,194.1,6.19,49.8,196,190.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,2.88
14.0,194.2,6.19,49.8,197,190.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,2.89
14.0,194.2,6.19,49.8,198,190.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,2.90
13.9,194.3,6.19,49.8,199,190.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,2.91
